     index            Field [G]         Intensity []

         1                 3270   -0.380451549224985
         2               3270.1   -0.380301308562574
         3               3270.2   -0.380068406286778
         4               3270.3   -0.379695593611726
         5               3270.4   -0.379218275041577
         6               3270.5   -0.378813620135536
         7               3270.6     -0.3787309168143
         8               3270.7   -0.379113691944814
         9               3270.8   -0.379871695062874
        10               3270.9   -0.380734238903601
        11                 3271   -0.381429038969937
        12               3271.1   -0.381810597927171
        13               3271.2   -0.381841559819005
        14               3271.3   -0.381505834348794
        15               3271.4   -0.380790249221293
        16               3271.5   -0.379751995488832
        17               3271.6   -0.378562005534984
        18               3271.7    -0.37744159794068
        19               3271.8   -0.376535587788349
        20               3271.9   -0.375830008308354
        21                 3272   -0.375183051311548
        22               3272.1    -0.37446061873891
        23               3272.2   -0.373695095939649
        24               3272.3   -0.373136498008479
        25               3272.4   -0.373105243809368
        26               3272.5   -0.373721489301229
        27               3272.6   -0.374748380156741
        28               3272.7   -0.375736197995512
        29               3272.8   -0.376376707141556
        30               3272.9   -0.376745260751918
        31                 3273   -0.377194357870309
        32               3273.1   -0.377998380560225
        33               3273.2   -0.379086470385945
        34               3273.3   -0.380100872347989
        35               3273.4    -0.38070047947993
        36               3273.5   -0.380815757973341
        37               3273.6   -0.380638476922524
        38               3273.7   -0.380392435191377
        39               3273.8   -0.380124177908276
        40               3273.9   -0.379711279905572
        41                 3274    -0.37905756072408
        42               3274.1   -0.378249198933639
        43               3274.2   -0.377493728874194
        44               3274.3    -0.37691731106814
        45               3274.4   -0.376458211097545
        46               3274.5    -0.37596352974871
        47               3274.6    -0.37534727095738
        48               3274.7    -0.37462588635946
        49               3274.8   -0.373842514014972
        50               3274.9   -0.373035997469376
        51                 3275   -0.372316478575199
        52               3275.1   -0.371929195498425
        53               3275.2   -0.372171909205125
        54               3275.3   -0.373189086606787
        55               3275.4   -0.374803207164994
        56               3275.5   -0.376529044162924
        57               3275.6   -0.377783746890873
        58               3275.7   -0.378165073791377
        59               3275.8   -0.377627847305945
        60               3275.9   -0.376475335454196
        61                 3276   -0.375207328176586
        62               3276.1   -0.374317151504263
        63               3276.2   -0.374112256742941
        64               3276.3   -0.374619320546039
        65               3276.4   -0.375619115702347
        66               3276.5   -0.376793268296975
        67               3276.6   -0.377889742387154
        68               3276.7    -0.37880231095797
        69               3276.8   -0.379522679561944
        70               3276.9   -0.380019938890794
        71                 3277   -0.380171605301233
        72               3277.1   -0.379836108563427
        73               3277.2   -0.379008782157789
        74               3277.3   -0.377894690816726
        75               3277.4   -0.376814649340913
        76               3277.5   -0.376039110811592
        77               3277.6   -0.375688056534127
        78               3277.7   -0.375725759943304
        79               3277.8   -0.376007196875858
        80               3277.9   -0.376363991220508
        81                 3278    -0.37672318442561
        82               3278.1    -0.37717774019784
        83               3278.2   -0.377904543747684
        84               3278.3   -0.378953782134069
        85               3278.4   -0.380098225126473
        86               3278.5   -0.380919229173427
        87               3278.6   -0.381085230201387
        88               3278.7   -0.380578238457252
        89               3278.8   -0.379673300739049
        90               3278.9   -0.378714536593939
        91                 3279    -0.37789757644163
        92               3279.1   -0.377220591884762
        93               3279.2   -0.376595934178199
        94               3279.3   -0.375991403395781
        95               3279.4   -0.375482622706732
        96               3279.5   -0.375205295347863
        97               3279.6     -0.3752759397052
