     index            Field [G]         Intensity []

         1                 3270   -0.377309122250308
         2               3270.1   -0.377441143309875
         3               3270.2   -0.377294080814234
         4               3270.3   -0.376833522784108
         5               3270.4   -0.376130004400361
         6               3270.5   -0.375386669910674
         7               3270.6     -0.3748532955551
         8               3270.7    -0.37465981998651
         9               3270.8   -0.374715390783857
        10               3270.9   -0.374765465340186
        11                 3271   -0.374552649803164
        12               3271.1   -0.373965615984542
        13               3271.2   -0.373100387527255
        14               3271.3   -0.372208949604926
        15               3271.4   -0.371548058748492
        16               3271.5   -0.371204517790712
        17               3271.6   -0.371027172909914
        18               3271.7   -0.370739917220373
        19               3271.8   -0.370153455225202
        20               3271.9   -0.369299540919266
        21                 3272   -0.368391294502828
        22               3272.1   -0.367673341171427
        23               3272.2   -0.367296900280511
        24               3272.3   -0.367295428318226
        25               3272.4   -0.367635165409288
        26               3272.5   -0.368267408010044
        27               3272.6   -0.369138536199943
        28               3272.7    -0.37016942579834
        29               3272.8   -0.371235996058058
        30               3272.9   -0.372168617915682
        31                 3273   -0.372782690338126
        32               3273.1   -0.372951417497974
        33               3273.2   -0.372694152292545
        34               3273.3   -0.372203070638584
        35               3273.4   -0.371752825864724
        36               3273.5   -0.371547329906849
        37               3273.6   -0.371637368813117
        38               3273.7   -0.371975620279444
        39               3273.8    -0.37252042234192
        40               3273.9   -0.373248472055022
        41                 3274   -0.374068983517743
        42               3274.1   -0.374786915648769
        43               3274.2   -0.375227013046127
        44               3274.3   -0.375417099552311
        45               3274.4   -0.375597392711234
        46               3274.5   -0.375978714381754
        47               3274.6   -0.376475935842854
        48               3274.7   -0.376716725155387
        49               3274.8    -0.37633605484402
        50               3274.9   -0.375256090016468
        51                 3275   -0.373703731620883
        52               3275.1   -0.372030847475715
        53               3275.2   -0.370556736944445
        54               3275.3   -0.369516688086402
        55               3275.4   -0.369039303526496
        56               3275.5   -0.369098453506213
        57               3275.6   -0.369493208012913
        58               3275.7   -0.369922932109163
        59               3275.8   -0.370140769485032
        60               3275.9   -0.370094968967865
        61                 3276   -0.369960667051237
        62               3276.1   -0.370019208852869
        63               3276.2     -0.3704439641163
        64               3276.3   -0.371148213658699
        65               3276.4   -0.371836482704803
        66               3276.5   -0.372239923105311
        67               3276.6   -0.372341568485555
        68               3276.7   -0.372390605274334
        69               3276.8   -0.372690179719644
        70               3276.9   -0.373349290130741
        71                 3277   -0.374215570387939
        72               3277.1   -0.375023204733042
        73               3277.2   -0.375586994462298
        74               3277.3   -0.375865447041987
        75               3277.4   -0.375894613227159
        76               3277.5   -0.375734517910105
        77               3277.6    -0.37550935312166
        78               3277.7   -0.375455483123558
        79               3277.8   -0.375839604375894
        80               3277.9   -0.376754775308019
        81                 3278   -0.377982884624728
        82               3278.1   -0.379094671006736
        83               3278.2   -0.379725394283808
        84               3278.3   -0.379778935392948
        85               3278.4   -0.379403693185487
        86               3278.5   -0.378829551371519
        87               3278.6   -0.378249136563721
        88               3278.7   -0.377798748323081
        89               3278.8    -0.37756331044781
        90               3278.9   -0.377548694787126
        91                 3279   -0.377647305455611
        92               3279.1   -0.377644626391691
        93               3279.2    -0.37728230125729
        94               3279.3    -0.37636064954288
        95               3279.4    -0.37483539620307
        96               3279.5   -0.372845488431378
        97               3279.6   -0.370642531616337
        98               3279.7   -0.368476651556783
        99               3279.8   -0.366538248431893
       100               3279.9   -0.364986474189829
       101                 3280   -0.363983937001256
       102               3280.1   -0.363650509168493
       103               3280.2   -0.363963263780132
       104               3280.3   -0.364712585657164
       105               3280.4   -0.365573932279149
       106               3280.5   -0.366253328059609
       107               3280.6   -0.366625083513403
       108               3280.7   -0.366788955692802
       109               3280.8   -0.366993792530697
       110               3280.9   -0.367450521606893
       111                 3281   -0.368177598987639
       112               3281.1   -0.369029170213716
       113               3281.2   -0.369876393725716
       114               3281.3    -0.37074124048183
       115               3281.4   -0.371742418372761
       116               3281.5   -0.372929079323134
       117               3281.6   -0.374184170171777
       118               3281.7   -0.375281395504615
       119               3281.8   -0.376027553554933
       120               3281.9   -0.376368194004056
       121                 3282   -0.376385653035806
       122               3282.1   -0.376208333353499
       123               3282.2   -0.375917001122201
       124               3282.3   -0.375524307020968
       125               3282.4   -0.375019405624843
       126               3282.5   -0.374408607875378
       127               3282.6     -0.3737247593049
       128               3282.7   -0.373046541707123
       129               3282.8   -0.372537700333769
       130               3282.9   -0.372428072785962
       131                 3283   -0.372881495812367
       132               3283.1   -0.373844310556003
       133               3283.2    -0.37503894912903
       134               3283.3   -0.376132150633556
       135               3283.4   -0.376920991797686
       136               3283.5   -0.377370809212719
       137               3283.6    -0.37750689761278
       138               3283.7   -0.377310543064937
       139               3283.8   -0.376755028844707
       140               3283.9   -0.375955249217608
       141                 3284   -0.375240863971838
       142               3284.1   -0.374993665417813
       143               3284.2   -0.375350859618655
       144               3284.3   -0.376080803301349
