     index            Field [G]         Intensity []

         1                 3270   -0.390712619264987
         2               3270.1    -0.39070868210141
         3               3270.2   -0.390743968892137
         4               3270.3   -0.390877975699565
         5               3270.4   -0.391143249653127
         6               3270.5   -0.391505760185796
         7               3270.6   -0.391855579809938
         8               3270.7   -0.392053209410217
         9               3270.8   -0.392010601465961
        10               3270.9     -0.3917528296794
        11                 3271   -0.391415848172674
        12               3271.1   -0.391180270623657
        13               3271.2   -0.391187516984182
        14               3271.3   -0.391489362712342
        15               3271.4   -0.392045998884204
        16               3271.5   -0.392757890951906
        17               3271.6   -0.393511251657002
        18               3271.7   -0.394216171944156
        19               3271.8    -0.39482114255135
        20               3271.9   -0.395307750909922
        21                 3272   -0.395678616850509
        22               3272.1   -0.395937897584016
        23               3272.2   -0.396069947846386
        24               3272.3   -0.396050596317858
        25               3272.4   -0.395899490109598
        26               3272.5   -0.395701472227323
        27               3272.6   -0.395530582538205
        28               3272.7   -0.395350716525748
        29               3272.8   -0.395048195826866
        30               3272.9   -0.394602501999148
        31                 3273   -0.394187267545442
        32               3273.1   -0.394033606443286
        33               3273.2   -0.394179424817987
        34               3273.3   -0.394395963230201
        35               3273.4   -0.394386058509854
        36               3273.5   -0.394030941407826
        37               3273.6   -0.393427714741823
        38               3273.7   -0.392733604784737
        39               3273.8   -0.392048538442757
        40               3273.9   -0.391462200748829
        41                 3274   -0.391138098959461
        42               3274.1   -0.391258505182438
        43               3274.2   -0.391863617260158
        44               3274.3   -0.392783560939836
        45               3274.4   -0.393758930724218
        46               3274.5    -0.39462557721827
        47               3274.6   -0.395385791652793
        48               3274.7    -0.39613372303292
        49               3274.8   -0.396941598697904
        50               3274.9   -0.397802576410351
        51                 3275   -0.398632246082581
        52               3275.1   -0.399289874826946
        53               3275.2    -0.39961445118809
        54               3275.3   -0.399491598548851
        55               3275.4   -0.398929305535668
        56               3275.5   -0.398084118127095
        57               3275.6   -0.397207627835441
        58               3275.7    -0.39654539472238
        59               3275.8    -0.39624759035743
        60               3275.9   -0.396331362902603
        61                 3276   -0.396709336963702
        62               3276.1   -0.397278024157015
        63               3276.2   -0.398014977057031
        64               3276.3   -0.398985265961487
        65               3276.4   -0.400205383044841
        66               3276.5   -0.401478906500814
        67               3276.6   -0.402421688228742
        68               3276.7   -0.402735723969466
        69               3276.8   -0.402485850457492
        70               3276.9   -0.402064527365466
        71                 3277    -0.40184686460133
        72               3277.1   -0.401883342421886
        73               3277.2   -0.401924297878621
        74               3277.3   -0.401699439401253
        75               3277.4   -0.401144734241799
        76               3277.5   -0.400391807734657
        77               3277.6   -0.399593954685525
        78               3277.7   -0.398785587115302
        79               3277.8   -0.397905749374261
        80               3277.9   -0.396952928594624
        81                 3278   -0.396104832508211
        82               3278.1   -0.395652544308418
        83               3278.2   -0.395771915942123
        84               3278.3   -0.396327989763302
        85               3278.4   -0.396903320948803
        86               3278.5   -0.397054881537161
        87               3278.6   -0.396605657871785
        88               3278.7   -0.395739409639275
        89               3278.8   -0.394824136995464
        90               3278.9   -0.394114109258922
        91                 3279   -0.393579312046596
        92               3279.1   -0.392992865996789
        93               3279.2   -0.392180552777648
        94               3279.3   -0.391213412329488
        95               3279.4   -0.390400324359585
        96               3279.5   -0.390109102537195
        97               3279.6   -0.390549911253628
        98               3279.7   -0.391643253872443
        99               3279.8   -0.393027612176534
       100               3279.9     -0.3941986408975
       101                 3280   -0.394721416654923
       102               3280.1   -0.394421330582348
