     index            Field [G]         Intensity []

         1                 3270   -0.394009892930962
         2               3270.1   -0.394280366042065
         3               3270.2    -0.39454258420038
         4               3270.3   -0.394743400965755
         5               3270.4   -0.394767239526842
         6               3270.5   -0.394499125198093
         7               3270.6   -0.393946575564004
         8               3270.7   -0.393298724633487
         9               3270.8   -0.392828527920871
        10               3270.9   -0.392706415413753
        11                 3271   -0.392881565054779
        12               3271.1   -0.393118689828303
        13               3271.2   -0.393159326819254
        14               3271.3    -0.39290044199588
        15               3271.4   -0.392471606532869
        16               3271.5   -0.392156267726475
        17               3271.6   -0.392223419706259
        18               3271.7   -0.392807167220159
        19               3271.8   -0.393901616649582
        20               3271.9   -0.395405855383749
        21                 3272   -0.397128000092456
        22               3272.1   -0.398763118876555
        23               3272.2   -0.399944062642823
        24               3272.3   -0.400403682173538
        25               3272.4   -0.400140783783678
        26               3272.5   -0.399425603727998
        27               3272.6   -0.398609317817936
        28               3272.7   -0.397898155914059
        29               3272.8   -0.397287914610087
        30               3272.9   -0.396675814795854
        31                 3273   -0.395993280691441
        32               3273.1   -0.395241910149497
        33               3273.2   -0.394472489916768
        34               3273.3    -0.39378551206544
        35               3273.4   -0.393332060261347
        36               3273.5   -0.393254690627353
        37               3273.6   -0.393602258498193
        38               3273.7   -0.394314495254734
        39               3273.8   -0.395283790091175
        40               3273.9   -0.396397068335076
        41                 3274   -0.397509824107669
        42               3274.1   -0.398430630364467
        43               3274.2   -0.398991972788696
        44               3274.3   -0.399149620867067
        45               3274.4   -0.398993114997358
        46               3274.5   -0.398653870290535
        47               3274.6   -0.398216515773676
        48               3274.7   -0.397723195184385
        49               3274.8   -0.397247836086146
        50               3274.9   -0.396941804427061
        51                 3275   -0.396980213717436
        52               3275.1   -0.397434573220025
        53               3275.2   -0.398177253592647
        54               3275.3   -0.398912379728465
        55               3275.4   -0.399326537465169
        56               3275.5   -0.399250595170067
        57               3275.6   -0.398718212828027
        58               3275.7   -0.397901328435073
        59               3275.8   -0.397003771979176
        60               3275.9   -0.396201439105782
        61                 3276   -0.395632194086034
        62               3276.1   -0.395375159326926
        63               3276.2   -0.395407042948269
        64               3276.3   -0.395607951979446
        65               3276.4   -0.395864428209771
        66               3276.5   -0.396192608396706
        67               3276.6   -0.396748301273389
        68               3276.7   -0.397692994449184
        69               3276.8   -0.399034491470767
        70               3276.9   -0.400589834678169
        71                 3277    -0.40209176873544
        72               3277.1   -0.403315859155951
        73               3277.2    -0.40411280526868
        74               3277.3   -0.404379900535803
        75               3277.4   -0.404086981295054
        76               3277.5   -0.403357665344003
        77               3277.6   -0.402466351112024
        78               3277.7   -0.401679159702737
        79               3277.8   -0.401073408415818
        80               3277.9    -0.40052881493977
        81                 3278   -0.399904750529667
        82               3278.1   -0.399221367478494
        83               3278.2   -0.398668851726775
        84               3278.3   -0.398446999558748
        85               3278.4   -0.398590934345502
        86               3278.5   -0.398933248334924
        87               3278.6   -0.399218019884938
        88               3278.7   -0.399257879603589
        89               3278.8   -0.399023761374417
        90               3278.9   -0.398648930570789
        91                 3279   -0.398385863475818
        92               3279.1   -0.398526067875189
        93               3279.2   -0.399271443168702
        94               3279.3   -0.400604013327039
        95               3279.4   -0.402259409553392
        96               3279.5   -0.403856642320157
        97               3279.6   -0.405104566233009
        98               3279.7   -0.405932401792207
        99               3279.8   -0.406454232913777
       100               3279.9   -0.406818462154931
       101                 3280   -0.407083064489932
       102               3280.1   -0.407209471356959
       103               3280.2   -0.407135706765841
       104               3280.3   -0.406827260438549
       105               3280.4   -0.406274525761335
       106               3280.5   -0.405488510937604
       107               3280.6   -0.404521842946061
       108               3280.7   -0.403469177331222
       109               3280.8   -0.402406894175551
       110               3280.9   -0.401312594272753
       111                 3281   -0.400051784131326
       112               3281.1   -0.398472379864404
       113               3281.2   -0.396549739011479
       114               3281.3    -0.39446925000694
       115               3281.4   -0.392576758400053
       116               3281.5   -0.391223684364403
       117               3281.6   -0.390591527112323
       118               3281.7   -0.390581044982693
       119               3281.8   -0.390832014264512
       120               3281.9    -0.39089036328998
       121                 3282   -0.390445660025631
       122               3282.1   -0.389498338576168
       123               3282.2   -0.388359479537184
       124               3282.3   -0.387489892885281
       125               3282.4   -0.387262730046401
       126               3282.5   -0.387773979524936
       127               3282.6   -0.388821993727295
       128               3282.7    -0.39007491681423
       129               3282.8   -0.391279168039397
       130               3282.9    -0.39231818481173
       131                 3283   -0.393104508119816
       132               3283.1   -0.393489820667781
       133               3283.2    -0.39334423053592
       134               3283.3   -0.392720705644287
       135               3283.4   -0.391890546773381
       136               3283.5   -0.391182788301157
       137               3283.6   -0.390788553397713
       138               3283.7   -0.390709175256901
       139               3283.8   -0.390838260257707
       140               3283.9   -0.391039341931078
       141                 3284   -0.391157701879396
       142               3284.1   -0.391037010477596
       143               3284.2   -0.390601999391999
       144               3284.3    -0.38994623104347
       145               3284.4   -0.389311932036868
       146               3284.5   -0.388946897788848
