     index            Field [G]         Intensity []

         1                 3270   -0.395973441012942
         2               3270.1   -0.394766941737964
         3               3270.2   -0.393391884657651
         4               3270.3   -0.391960357268501
         5               3270.4   -0.390702810374731
         6               3270.5   -0.389883987291678
         7               3270.6    -0.38961922480747
         8               3270.7   -0.389764638524763
         9               3270.8   -0.390042468742189
        10               3270.9   -0.390299110156623
        11                 3271   -0.390611270968581
        12               3271.1   -0.391115972169083
        13               3271.2   -0.391761844053066
        14               3271.3   -0.392271612830829
        15               3271.4   -0.392357474733124
        16               3271.5   -0.391949658890271
        17               3271.6   -0.391212332279295
        18               3271.7   -0.390379180592925
        19               3271.8   -0.389615087279143
        20               3271.9   -0.389017415023512
        21                 3272    -0.38867108951801
        22               3272.1   -0.388627990922304
        23               3272.2    -0.38881814256991
        24               3272.3   -0.389015527886625
        25               3272.4   -0.388940215035246
        26               3272.5    -0.38844714424417
        27               3272.6   -0.387657348365861
        28               3272.7   -0.386903049471862
        29               3272.8   -0.386499612588869
        30               3272.9   -0.386529384288881
        31                 3273   -0.386833630915378
        32               3273.1   -0.387206551713484
        33               3273.2   -0.387587306681972
        34               3273.3   -0.388076755406417
        35               3273.4   -0.388803441977303
        36               3273.5   -0.389792008184678
        37               3273.6   -0.390940112065666
        38               3273.7   -0.392082923703026
        39               3273.8   -0.393059893529598
        40               3273.9   -0.393741269353074
        41                 3274   -0.394044543892914
        42               3274.1   -0.393972403795095
        43               3274.2   -0.393639828567042
        44               3274.3   -0.393234335145002
        45               3274.4   -0.392918829114834
        46               3274.5   -0.392757851059845
        47               3274.6   -0.392727646569938
        48               3274.7   -0.392777250410764
        49               3274.8   -0.392852655737787
        50               3274.9   -0.392854619467988
        51                 3275   -0.392613978821828
        52               3275.1   -0.391982547222818
        53               3275.2   -0.390996573310682
        54               3275.3   -0.389938755634264
        55               3275.4   -0.389198273696271
        56               3275.5   -0.389039061121211
        57               3275.6   -0.389476269634154
        58               3275.7   -0.390332651723832
        59               3275.8   -0.391372256063337
        60               3275.9   -0.392378443391329
        61                 3276   -0.393154742127452
        62               3276.1   -0.393534955812059
        63               3276.2   -0.393468791475129
        64               3276.3   -0.393120696905656
        65               3276.4   -0.392840813597434
        66               3276.5   -0.392962049953066
        67               3276.6   -0.393563112450084
        68               3276.7   -0.394400898540289
        69               3276.8   -0.395072938717477
        70               3276.9   -0.395269807325943
        71                 3277   -0.394922197440736
        72               3277.1   -0.394169359061748
        73               3277.2   -0.393222313457671
        74               3277.3   -0.392231605579756
        75               3277.4   -0.391224420678713
        76               3277.5    -0.39013915958419
        77               3277.6   -0.388947073249813
        78               3277.7   -0.387770986761746
        79               3277.8   -0.386872193572514
        80               3277.9   -0.386481702825499
        81                 3278   -0.386617861677412
        82               3278.1   -0.387061178467457
        83               3278.2   -0.387508486180648
        84               3278.3   -0.387770126713524
        85               3278.4   -0.387858752359046
        86               3278.5   -0.387927260507813
        87               3278.6   -0.388127544515883
        88               3278.7   -0.388500112853626
        89               3278.8   -0.388961007338435
        90               3278.9   -0.389367472367202
        91                 3279   -0.389586659937523
        92               3279.1   -0.389519792823107
        93               3279.2   -0.389115156237223
        94               3279.3     -0.3884211034549
        95               3279.4   -0.387641875132032
        96               3279.5   -0.387093146661368
        97               3279.6   -0.387043227975194
        98               3279.7   -0.387575978541479
        99               3279.8   -0.388600355466311
       100               3279.9   -0.389949209156911
       101                 3280   -0.391413989562505
       102               3280.1   -0.392699654660429
       103               3280.2   -0.393445938014104
       104               3280.3   -0.393389868210673
       105               3280.4   -0.392538198468154
       106               3280.5   -0.391177462631841
       107               3280.6   -0.389716679679595
       108               3280.7   -0.388497550561128
       109               3280.8   -0.387689088480992
       110               3280.9   -0.387299351089917
       111                 3281   -0.387267078814524
       112               3281.1     -0.3875413338559
       113               3281.2   -0.388066517594003
       114               3281.3   -0.388702161854863
       115               3281.4   -0.389202985141645
       116               3281.5   -0.389321594832574
       117               3281.6   -0.388944802497843
       118               3281.7   -0.388137021517797
       119               3281.8   -0.387079835760436
       120               3281.9   -0.385995559740202
       121                 3282   -0.385105527070124
       122               3282.1   -0.384592579711744
       123               3282.2   -0.384544966391695
       124               3282.3   -0.384924086634847
       125               3282.4   -0.385601274432614
       126               3282.5   -0.386437646936283
       127               3282.6   -0.387334468270782
       128               3282.7   -0.388219790822336
       129               3282.8   -0.389014246093057
       130               3282.9   -0.389641973465321
       131                 3283   -0.390089215572556
       132               3283.1   -0.390441699446174
       133               3283.2   -0.390846985868605
       134               3283.3   -0.391424356624284
       135               3283.4   -0.392184619510246
       136               3283.5   -0.393006926958687
       137               3283.6   -0.393695748738828
       138               3283.7   -0.394102763118982
       139               3283.8   -0.394230290477536
       140               3283.9   -0.394216141060764
       141                 3284   -0.394210350721055
       142               3284.1   -0.394285004377062
       143               3284.2   -0.394477871916061
       144               3284.3   -0.394880789241557
       145               3284.4   -0.395604682292008
       146               3284.5   -0.396622697703862
       147               3284.6   -0.397691900556085
       148               3284.7   -0.398491539603974
       149               3284.8   -0.398854144287292
       150               3284.9   -0.398850422019256
       151                 3285   -0.398666524714737
       152               3285.1     -0.3984340019898
       153               3285.2   -0.398161904512121
       154               3285.3   -0.397750402613622
       155               3285.4    -0.39700666498366
       156               3285.5   -0.395687477839077
       157               3285.6   -0.393642384203699
       158               3285.7   -0.391002702174729
       159               3285.8   -0.388229395940383
       160               3285.9   -0.385915949488477
       161                 3286   -0.384478018969388
       162               3286.1   -0.383971526956907
       163               3286.2    -0.38414100185346
       164               3286.3   -0.384595262270445
       165               3286.4   -0.384964235994929
       166               3286.5   -0.384989384793332
       167               3286.6    -0.38457129913287
       168               3286.7   -0.383786388462899
       169               3286.8   -0.382862082466343
       170               3286.9   -0.382104313941075
       171                 3287   -0.381789323764509
       172               3287.1   -0.382065286004062
       173               3287.2   -0.382929323465591
       174               3287.3   -0.384287757066648
       175               3287.4   -0.386010694153358
       176               3287.5   -0.387903432168405
       177               3287.6   -0.389654514007512
       178               3287.7   -0.390889577231943
       179               3287.8   -0.391337980186323
       180               3287.9   -0.390965964735064
       181                 3288   -0.389961250201824
       182               3288.1   -0.388618293944305
       183               3288.2    -0.38724474967296
       184               3288.3   -0.386123210391746
       185               3288.4   -0.385470784399924
       186               3288.5   -0.385362543134268
       187               3288.6    -0.38567026037546
       188               3288.7   -0.386100450318875
       189               3288.8   -0.386355643266414
       190               3288.9   -0.386337028671947
       191                 3289   -0.386238474203787
       192               3289.1   -0.386425397442078
       193               3289.2   -0.387154539819022
       194               3289.3   -0.388354791842772
       195               3289.4   -0.389668571739511
       196               3289.5   -0.390715637324735
       197               3289.6   -0.391328899414451
       198               3289.7   -0.391574863919985
       199               3289.8   -0.391616573288711
       200               3289.9    -0.39159222912152
       201                 3290   -0.391578339031591
       202               3290.1   -0.391587586202143
       203               3290.2   -0.391566228831202
       204               3290.3   -0.391418335537925
       205               3290.4   -0.391075761387051
       206               3290.5   -0.390571967517555
       207               3290.6   -0.390048702648893
       208               3290.7   -0.389664922446822
       209               3290.8    -0.38946341678991
       210               3290.9    -0.38931220885375
       211                 3291   -0.388994670671975
       212               3291.1   -0.388383872436887
       213               3291.2   -0.387544673207505
       214               3291.3   -0.386681279987997
       215               3291.4   -0.386004219838544
       216               3291.5   -0.385635581459047
       217               3291.6   -0.385578740791799
       218               3291.7   -0.385716790395384
       219               3291.8   -0.385855154022029
       220               3291.9   -0.385852838099176
       221                 3292   -0.385780749867168
       222               3292.1   -0.385936813306955
       223               3292.2    -0.38663622779077
       224               3292.3   -0.387927276939186
       225               3292.4   -0.389487022852186
       226               3292.5   -0.390794469545247
       227               3292.6   -0.391433928708893
       228               3292.7   -0.391296256984532
       229               3292.8   -0.390564755937657
       230               3292.9   -0.389544537815422
       231                 3293   -0.388475772860536
       232               3293.1   -0.387443017915267
       233               3293.2   -0.386408202981062
       234               3293.3   -0.385310098956188
       235               3293.4   -0.384140482665207
       236               3293.5   -0.382951136937966
       237               3293.6   -0.381816609860606
       238               3293.7   -0.380798749477955
       239               3293.8   -0.379930771424999
       240               3293.9   -0.379221208817403
       241                 3294   -0.378679072851465
       242               3294.1   -0.378338951018346
       243               3294.2    -0.37824087182436
       244               3294.3   -0.378365523639409
       245               3294.4   -0.378605547155849
       246               3294.5   -0.378834952023849
       247               3294.6   -0.379013802867118
       248               3294.7   -0.379206611119342
       249               3294.8   -0.379492350145338
       250               3294.9   -0.379863916369685
       251                 3295   -0.380206643568793
       252               3295.1    -0.38035577171405
       253               3295.2    -0.38018020875919
       254               3295.3   -0.379642748494499
       255               3295.4   -0.378812338061724
       256               3295.5   -0.377840829713034
       257               3295.6   -0.376931737256235
       258               3295.7   -0.376297095201202
       259               3295.8   -0.376088170638439
       260               3295.9   -0.376345955664469
       261                 3296   -0.377039586459663
       262               3296.1   -0.378153030805484
       263               3296.2   -0.379686231053879
       264               3296.3   -0.381537064542773
       265               3296.4   -0.383416688031459
       266               3296.5   -0.384953045246174
       267               3296.6   -0.385924336833078
       268               3296.7   -0.386397278099728
       269               3296.8   -0.386631796226891
       270               3296.9   -0.386855274899339
       271                 3297   -0.387129973354179
       272               3297.1   -0.387411617491179
       273               3297.2   -0.387689076981296
       274               3297.3   -0.388043739870519
       275               3297.4   -0.388592169925228
       276               3297.5   -0.389389359750355
       277               3297.6   -0.390358572226562
       278               3297.7   -0.391264259626489
       279               3297.8   -0.391754981014184
       280               3297.9   -0.391511311541194
       281                 3298     -0.3904462500599
       282               3298.1   -0.388802138773264
       283               3298.2   -0.387034477074241
       284               3298.3   -0.385557136680634
       285               3298.4   -0.384540385150711
       286               3298.5   -0.383883348994535
       287               3298.6   -0.383338992208161
       288               3298.7   -0.382702497342161
       289               3298.8   -0.381971031642314
       290               3298.9   -0.381376684979419
       291                 3299   -0.381234260086077
       292               3299.1   -0.381688479823579
       293               3299.2   -0.382565319960627
       294               3299.3   -0.383454367362064
       295               3299.4    -0.38393644585896
       296               3299.5   -0.383769349456598
       297               3299.6   -0.382941011366777
       298               3299.7   -0.381628438043371
       299               3299.8   -0.380116931350165
       300               3299.9   -0.378693189163397
       301                 3300   -0.377534201425807
       302               3300.1   -0.376650428057433
       303               3300.2   -0.375924788288976
       304               3300.3   -0.375222360683985
       305               3300.4   -0.374500295862077
       306               3300.5   -0.373851112211643
       307               3300.6   -0.373443563769172
       308               3300.7   -0.373379414081348
       309               3300.8   -0.373561058115851
       310               3300.9   -0.373699442363704
       311                 3301   -0.373500602677227
       312               3301.1   -0.372896223334199
       313               3301.2   -0.372113510498117
       314               3301.3   -0.371521214209411
       315               3301.4    -0.37140058487562
       316               3301.5   -0.371834143631281
       317               3301.6   -0.372749665276821
       318               3301.7   -0.374006247244757
       319               3301.8   -0.375427952571188
       320               3301.9   -0.376811869726521
       321                 3302   -0.377983774119647
       322               3302.1    -0.37888881065217
       323               3302.2   -0.379613612449874
       324               3302.3   -0.380285513841547
       325               3302.4   -0.380943585684359
       326               3302.5   -0.381527593327293
       327               3302.6   -0.381998109541351
       328               3302.7   -0.382446717011032
       329               3302.8   -0.383072706548379
       330               3302.9   -0.384054718930092
       331                 3303   -0.385439812199676
       332               3303.1   -0.387124153717065
       333               3303.2    -0.38890222915351
       334               3303.3   -0.390527888127733
       335               3303.4   -0.391764404433247
       336               3303.5   -0.392430649495066
       337               3303.6   -0.392439058321169
       338               3303.7   -0.391806590622931
       339               3303.8   -0.390642051801095
       340               3303.9   -0.389136009816341
       341                 3304   -0.387550338197156
       342               3304.1   -0.386163630104653
       343               3304.2   -0.385163060658573
       344               3304.3   -0.384558696178995
       345               3304.4    -0.38420479717125
       346               3304.5   -0.383910347783213
       347               3304.6   -0.383540599451513
       348               3304.7   -0.383055111691903
       349               3304.8   -0.382509382456308
       350               3304.9   -0.382041954861396
       351                 3305   -0.381820430409939
       352               3305.1   -0.381946068399332
       353               3305.2   -0.382387217879802
       354               3305.3   -0.382998648825921
       355               3305.4   -0.383593263525579
       356               3305.5    -0.38400060126503
       357               3305.6   -0.384105223933463
       358               3305.7   -0.383887431821093
       359               3305.8   -0.383436037513173
       360               3305.9   -0.382881871536569
       361                 3306   -0.382288546865881
       362               3306.1   -0.381616116404177
       363               3306.2   -0.380805979701547
       364               3306.3   -0.379895642008768
       365               3306.4   -0.379043327401078
       366               3306.5   -0.378445490957438
       367               3306.6    -0.37821962452357
       368               3306.7   -0.378325558268965
       369               3306.8   -0.378569496306875
       370               3306.9   -0.378708401910098
       371                 3307   -0.378611475083503
       372               3307.1   -0.378365561077264
       373               3307.2    -0.37822700158854
       374               3307.3   -0.378438828572653
       375               3307.4   -0.379048305049747
       376               3307.5   -0.379872091449395
       377               3307.6   -0.380639876033542
       378               3307.7   -0.381182705756157
       379               3307.8   -0.381486519467404
       380               3307.9   -0.381586236468124
       381                 3308   -0.381460134554011
       382               3308.1   -0.381058963244114
       383               3308.2   -0.380411764443429
       384               3308.3   -0.379659415429857
       385               3308.4    -0.37897374934758
       386               3308.5   -0.378447651042789
       387               3308.6   -0.378045029428892
       388               3308.7   -0.377634250786179
       389               3308.8   -0.377079951084052
       390               3308.9   -0.376333545905629
       391                 3309     -0.3754524183213
       392               3309.1   -0.374538166070147
       393               3309.2   -0.373668156366033
       394               3309.3    -0.37288547089229
       395               3309.4   -0.372220829070563
       396               3309.5   -0.371686124005473
       397               3309.6   -0.371246018748532
       398               3309.7   -0.370824368023036
       399               3309.8   -0.370356770752374
       400               3309.9   -0.369834641495184
       401                 3310   -0.369294620206721
       402               3310.1    -0.36876754029275
       403               3310.2   -0.368237093181863
       404               3310.3   -0.367647984429265
       405               3310.4   -0.366962605179165
       406               3310.5   -0.366211476194359
       407               3310.6   -0.365468303450539
       408               3310.7    -0.36475451692302
       409               3310.8   -0.363974320590002
       410               3310.9   -0.362969097607544
       411                 3311    -0.36165859095342
       412               3311.1   -0.360148869088855
       413               3311.2   -0.358721420472371
       414               3311.3   -0.357709469243153
       415               3311.4   -0.357325874681325
       416               3311.5   -0.357530164290889
       417               3311.6   -0.358031299865793
       418               3311.7     -0.3584659736649
       419               3311.8   -0.358641893542957
       420               3311.9   -0.358634235812167
       421                 3312    -0.35864355276412
       422               3312.1    -0.35877011984345
       423               3312.2   -0.358933694336937
       424               3312.3   -0.358978633347879
       425               3312.4   -0.358805738917895
       426               3312.5   -0.358398287854926
       427               3312.6   -0.357772489686508
       428               3312.7   -0.356948909808657
       429               3312.8   -0.355965007340258
       430               3312.9   -0.354879587670473
       431                 3313    -0.35375100915465
       432               3313.1   -0.352624914821741
       433               3313.2   -0.351547231034477
       434               3313.3   -0.350563897843129
       435               3313.4   -0.349681552992666
       436               3313.5   -0.348829830115301
       437               3313.6   -0.347875581276812
       438               3313.7   -0.346675062003354
       439               3313.8   -0.345119802698046
       440               3313.9   -0.343174803625922
       441                 3314   -0.340925847053451
       442               3314.1   -0.338599409432965
       443               3314.2   -0.336493991125878
       444               3314.3   -0.334834273193678
       445               3314.4   -0.333641089368525
       446               3314.5   -0.332701495985106
       447               3314.6    -0.33165668797013
       448               3314.7    -0.33017128633663
       449               3314.8   -0.328099417061979
       450               3314.9   -0.325525567455396
