     index            Field [G]         Intensity []

         1                 3270   -0.396397097109456
         2               3270.1   -0.396666910185119
         3               3270.2   -0.397016295333429
         4               3270.3   -0.397496842441359
         5               3270.4   -0.398100066495604
         6               3270.5   -0.398716864617043
         7               3270.6   -0.399172619811893
         8               3270.7   -0.399337893238263
         9               3270.8   -0.399219990034247
        10               3270.9   -0.398943720317937
        11                 3271   -0.398632244169341
        12               3271.1   -0.398298920166797
        13               3271.2   -0.397867320030816
        14               3271.3   -0.397311415116112
        15               3271.4   -0.396750727646888
        16               3271.5   -0.396353984492422
        17               3271.6    -0.39614084491812
        18               3271.7   -0.395941883144448
        19               3271.8   -0.395610683746718
        20               3271.9   -0.395252541492576
        21                 3272   -0.395182824967437
        22               3272.1   -0.395643257550161
        23               3272.2   -0.396581561427182
        24               3272.3   -0.397704413870252
        25               3272.4   -0.398709261869175
        26               3272.5   -0.399463327585625
        27               3272.6   -0.400019199059696
        28               3272.7   -0.400524108115259
        29               3272.8   -0.401121862578575
        30               3272.9   -0.401890620890637
        31                 3273   -0.402809752128915
        32               3273.1   -0.403749966609103
        33               3273.2   -0.404506834743685
        34               3273.3    -0.40489420452308
        35               3273.4   -0.404859798238226
        36               3273.5   -0.404535054262623
        37               3273.6   -0.404160843939316
        38               3273.7   -0.403934147919598
        39               3273.8   -0.403899968986031
        40               3273.9   -0.403975917308311
        41                 3274   -0.404066124925801
        42               3274.1   -0.404138437052786
        43               3274.2    -0.40420875668418
        44               3274.3   -0.404301599182029
        45               3274.4   -0.404453244091836
        46               3274.5   -0.404711363332581
        47               3274.6    -0.40506442188779
        48               3274.7   -0.405357219798512
        49               3274.8   -0.405320158590025
        50               3274.9   -0.404728138785341
        51                 3275   -0.403556044467832
        52               3275.1   -0.402010531710019
        53               3275.2   -0.400449314634622
        54               3275.3    -0.39925782012099
        55               3275.4   -0.398707494583077
        56               3275.5   -0.398810904867937
        57               3275.6   -0.399255521661545
        58               3275.7   -0.399510646554767
        59               3275.8   -0.399090956639692
        60               3275.9   -0.397828535321717
        61                 3276    -0.39597574725045
        62               3276.1   -0.394054110966094
        63               3276.2   -0.392531950959182
        64               3276.3   -0.391561470699132
        65               3276.4    -0.39098779452665
        66               3276.5    -0.39060345482991
        67               3276.6   -0.390370236413381
        68               3276.7   -0.390374843713734
        69               3276.8   -0.390612443499854
        70               3276.9   -0.390904754967563
        71                 3277   -0.391077588070591
        72               3277.1   -0.391177903139597
        73               3277.2   -0.391443002895462
        74               3277.3   -0.392022501512097
        75               3277.4   -0.392745789436087
        76               3277.5   -0.393197085765499
        77               3277.6   -0.393056987361782
        78               3277.7   -0.392409969846236
        79               3277.8   -0.391738405209219
        80               3277.9   -0.391588600700315
        81                 3278   -0.392169188960676
        82               3278.1   -0.393202297202877
        83               3278.2   -0.394143876257017
        84               3278.3   -0.394585886258181
        85               3278.4    -0.39451136537033
        86               3278.5   -0.394224494742567
        87               3278.6   -0.394070765512755
        88               3278.7   -0.394204015671499
        89               3278.8   -0.394540918942812
        90               3278.9    -0.39485479194998
        91                 3279   -0.394904834402121
        92               3279.1   -0.394549567026725
        93               3279.2   -0.393817191612241
        94               3279.3   -0.392891462928197
        95               3279.4   -0.392008817589183
        96               3279.5   -0.391341258632284
        97               3279.6    -0.39094810332783
        98               3279.7   -0.390796041163794
        99               3279.8    -0.39078950862818
       100               3279.9   -0.390797625312744
       101                 3280   -0.390720562948331
       102               3280.1   -0.390592169487634
       103               3280.2   -0.390616553097116
       104               3280.3   -0.391046644994818
       105               3280.4   -0.391968434859841
       106               3280.5   -0.393179727901945
