     index            Field [G]         Intensity []

         1                 3270   -0.391659558056937
         2               3270.1   -0.391373344274149
         3               3270.2   -0.391125088224238
         4               3270.3   -0.390978830344099
         5               3270.4   -0.390969031025127
         6               3270.5   -0.391071479904437
         7               3270.6   -0.391187234762826
         8               3270.7   -0.391156464763422
         9               3270.8   -0.390828829350108
        10               3270.9   -0.390180144915598
        11                 3271   -0.389379655028989
        12               3271.1   -0.388714623763386
        13               3271.2   -0.388423254380186
        14               3271.3   -0.388590464121373
        15               3271.4   -0.389175753882928
        16               3271.5   -0.390095217671984
        17               3271.6   -0.391259636909619
        18               3271.7    -0.39255940200526
        19               3271.8    -0.39385131122442
        20               3271.9   -0.394990431941059
        21                 3272   -0.395893441522874
        22               3272.1   -0.396571856506333
        23               3272.2   -0.397092570735645
        24               3272.3   -0.397501957050127
        25               3272.4   -0.397785794885602
        26               3272.5    -0.39787960946196
        27               3272.6   -0.397690529330585
        28               3272.7   -0.397123265326976
        29               3272.8   -0.396138508919373
        30               3272.9   -0.394822966858488
        31                 3273   -0.393392498404107
        32               3273.1   -0.392099431520329
        33               3273.2   -0.391123198441289
        34               3273.3   -0.390537207505754
        35               3273.4   -0.390337521110883
        36               3273.5   -0.390442909487173
        37               3273.6   -0.390652784676818
        38               3273.7   -0.390674062050923
        39               3273.8   -0.390287245630999
        40               3273.9   -0.389522004872759
        41                 3274   -0.388632797734483
        42               3274.1   -0.387872028492727
        43               3274.2   -0.387310972719346
        44               3274.3   -0.386909019586131
        45               3274.4   -0.386724366113159
        46               3274.5   -0.386984344964116
        47               3274.6   -0.387900969391287
        48               3274.7   -0.389409163234339
        49               3274.8   -0.391091505959735
        50               3274.9   -0.392377695499047
        51                 3275   -0.392877356507646
        52               3275.1   -0.392614071259941
        53               3275.2   -0.392000709468848
        54               3275.3   -0.391562580417113
        55               3275.4   -0.391590101479422
        56               3275.5    -0.39196687848419
        57               3275.6   -0.392287268593184
        58               3275.7    -0.39214901185875
        59               3275.8   -0.391401606660172
        60               3275.9   -0.390217788715463
        61                 3276   -0.388987595081276
        62               3276.1     -0.3881003298865
        63               3276.2   -0.387722418460547
        64               3276.3   -0.387714529212275
        65               3276.4   -0.387764732361301
        66               3276.5   -0.387638228439002
        67               3276.6   -0.387332061765824
        68               3276.7   -0.387015798798219
        69               3276.8   -0.386850800297889
        70               3276.9   -0.386890587138304
        71                 3277   -0.387152424038365
        72               3277.1   -0.387734927300647
        73               3277.2   -0.388793518428245
        74               3277.3   -0.390365632330187
        75               3277.4   -0.392240659213025
        76               3277.5   -0.394034629376811
        77               3277.6   -0.395406215183889
        78               3277.7   -0.396220196673111
        79               3277.8   -0.396553912260917
        80               3277.9   -0.396596540732133
        81                 3278   -0.396535050085595
        82               3278.1   -0.396472243319115
        83               3278.2   -0.396389941752157
        84               3278.3    -0.39617411190546
        85               3278.4   -0.395705027005398
        86               3278.5   -0.394969900772394
        87               3278.6   -0.394120064685336
        88               3278.7   -0.393413066878688
        89               3278.8    -0.39306068735447
        90               3278.9   -0.393096002838559
        91                 3279   -0.393376630788868
        92               3279.1   -0.393718985664958
        93               3279.2   -0.394026713428321
        94               3279.3   -0.394293587546513
        95               3279.4   -0.394513462403455
        96               3279.5   -0.394630530855112
        97               3279.6   -0.394589884884761
        98               3279.7   -0.394404180627798
        99               3279.8   -0.394131916056562
       100               3279.9   -0.393794617732011
       101                 3280   -0.393359891688541
       102               3280.1   -0.392832714362995
       103               3280.2   -0.392330293692473
       104               3280.3   -0.392004801183799
       105               3280.4   -0.391869807406006
       106               3280.5   -0.391740032592005
       107               3280.6   -0.391389279295069
       108               3280.7   -0.390780932368084
       109               3280.8   -0.390139033973171
       110               3280.9   -0.389795958809654
       111                 3281   -0.389954321730191
       112               3281.1   -0.390538990228633
       113               3281.2   -0.391228085368546
       114               3281.3   -0.391647959699555
       115               3281.4   -0.391621681362058
       116               3281.5   -0.391300844071127
       117               3281.6   -0.391065383247831
       118               3281.7   -0.391247286245735
       119               3281.8    -0.39188111013901
       120               3281.9   -0.392665089588788
       121                 3282   -0.393151225867133
       122               3282.1   -0.393026769128246
       123               3282.2   -0.392315193171473
       124               3282.3    -0.39138579614799
