     index            Field [G]         Intensity []

         1                 3270   -0.375952825653994
         2               3270.1    -0.37601274978123
         3               3270.2   -0.375949501690239
         4               3270.3    -0.37555927905027
         5               3270.4   -0.374622174805146
         6               3270.5   -0.373056897886167
         7               3270.6   -0.371049336179704
         8               3270.7   -0.369010728612741
         9               3270.8   -0.367386497479925
        10               3270.9   -0.366475920293113
        11                 3271   -0.366351896653238
        12               3271.1   -0.366858570451261
        13               3271.2   -0.367680741425522
        14               3271.3    -0.36851092064882
        15               3271.4   -0.369243099780089
        16               3271.5   -0.370016446616633
        17               3271.6   -0.371030238114689
        18               3271.7   -0.372290581972055
        19               3271.8   -0.373539379688052
        20               3271.9   -0.374436021767084
        21                 3272    -0.37481461157565
        22               3272.1   -0.374785473865874
        23               3272.2   -0.374617932760645
        24               3272.3   -0.374535468084182
        25               3272.4   -0.374593612877577
        26               3272.5   -0.374704838481812
        27               3272.6   -0.374753571231058
        28               3272.7   -0.374695322072297
        29               3272.8   -0.374565318837018
        30               3272.9    -0.37440789470605
        31                 3273   -0.374210537111802
        32               3273.1   -0.373909284322729
        33               3273.2   -0.373445298497468
        34               3273.3   -0.372802215296742
        35               3273.4   -0.371992440717169
        36               3273.5   -0.371035232288612
        37               3273.6   -0.369989627961099
        38               3273.7   -0.369022134576601
        39               3273.8   -0.368383416048006
        40               3273.9   -0.368221401996652
        41                 3274   -0.368382194991643
        42               3274.1   -0.368454902213281
        43               3274.2   -0.368086403559881
        44               3274.3   -0.367269659618391
        45               3274.4   -0.366312400937902
        46               3274.5   -0.365533512467584
        47               3274.6   -0.365000782208637
        48               3274.7   -0.364528586460722
        49               3274.8   -0.363866324597648
        50               3274.9   -0.362877236866338
        51                 3275    -0.36161181853622
        52               3275.1   -0.360301646107277
        53               3275.2   -0.359289023039923
        54               3275.3   -0.358875279675926
        55               3275.4   -0.359142553031598
        56               3275.5   -0.359889118818477
        57               3275.6   -0.360759450768426
        58               3275.7   -0.361480946226649
        59               3275.8   -0.362021413090236
        60               3275.9   -0.362552663414634
        61                 3276   -0.363271238461841
        62               3276.1   -0.364236162616583
        63               3276.2   -0.365342722197606
        64               3276.3   -0.366412469493015
        65               3276.4   -0.367295449388026
        66               3276.5   -0.367922541622787
        67               3276.6   -0.368316180888939
        68               3276.7   -0.368565603901746
        69               3276.8    -0.36875399957314
        70               3276.9   -0.368878501228952
        71                 3277   -0.368862513803169
        72               3277.1   -0.368690667128753
