     index            Field [G]         Intensity []

         1                 3270   -0.367832480582425
         2               3270.1    -0.36874191797632
         3               3270.2   -0.369695085727056
         4               3270.3   -0.370574462419995
         5               3270.4    -0.37117061558092
         6               3270.5   -0.371268292649946
         7               3270.6   -0.370812654576611
         8               3270.7   -0.370018875752609
         9               3270.8   -0.369287136073368
        10               3270.9   -0.368948393718651
        11                 3271   -0.369035680347631
        12               3271.1   -0.369293590698081
        13               3271.2   -0.369448580913888
        14               3271.3   -0.369497153743419
        15               3271.4   -0.369719867902512
        16               3271.5   -0.370399778310299
        17               3271.6   -0.371523370823184
        18               3271.7    -0.37273689375317
        19               3271.8   -0.373573085067283
        20               3271.9   -0.373756045787534
        21                 3272    -0.37337658939202
        22               3272.1   -0.372834324318503
        23               3272.2    -0.37258996920616
        24               3272.3   -0.372899922256755
        25               3272.4   -0.373704678288274
        26               3272.5   -0.374696567751289
        27               3272.6   -0.375467841883025
        28               3272.7   -0.375663856164896
        29               3272.8   -0.375133261877717
        30               3272.9   -0.374033855959379
        31                 3273   -0.372791146047216
        32               3273.1   -0.371883310687527
        33               3273.2   -0.371599152251321
        34               3273.3   -0.371955382475767
        35               3273.4   -0.372789347456087
        36               3273.5   -0.373876976762994
        37               3273.6   -0.374971120651964
        38               3273.7    -0.37581807145409
        39               3273.8   -0.376243620925685
        40               3273.9    -0.37626743843084
        41                 3274   -0.376109526721585
        42               3274.1   -0.376033545570053
        43               3274.2   -0.376133534604244
        44               3274.3   -0.376238785255974
        45               3274.4   -0.376026820941381
        46               3274.5   -0.375269521327567
        47               3274.6   -0.374022813446354
        48               3274.7   -0.372610257941552
        49               3274.8   -0.371424843319473
        50               3274.9   -0.370719407779686
        51                 3275     -0.3705325926008
        52               3275.1   -0.370752526297322
        53               3275.2   -0.371220695989552
        54               3275.3   -0.371794551970343
        55               3275.4    -0.37235737766473
        56               3275.5   -0.372820921848782
        57               3275.6   -0.373172098889161
        58               3275.7   -0.373536174499963
        59               3275.8    -0.37413312743357
        60               3275.9   -0.375068033750365
        61                 3276   -0.376123962870633
        62               3276.1   -0.376816036692624
        63               3276.2   -0.376716352284598
        64               3276.3   -0.375745656427889
        65               3276.4   -0.374167108647525
        66               3276.5   -0.372367375022829
        67               3276.6   -0.370710283008666
        68               3276.7   -0.369558942296141
        69               3276.8   -0.369279122026417
        70               3276.9   -0.370061832220775
        71                 3277    -0.37169614484488
        72               3277.1   -0.373575019566901
        73               3277.2    -0.37500846775204
        74               3277.3   -0.375599082615019
        75               3277.4   -0.375381910886727
        76               3277.5    -0.37467841250063
        77               3277.6   -0.373855785294172
        78               3277.7   -0.373181777598553
        79               3277.8   -0.372803160059628
        80               3277.9   -0.372765873083048
        81                 3278    -0.37301282816438
        82               3278.1   -0.373377229813874
        83               3278.2   -0.373642847471685
        84               3278.3   -0.373694199248736
        85               3278.4   -0.373648143784083
