     index            Field [G]         Intensity []

         1                 3270   -0.381740651878855
         2               3270.1   -0.380714838323906
         3               3270.2    -0.37980308619032
         4               3270.3   -0.379233237901587
         5               3270.4   -0.379159468606099
         6               3270.5   -0.379544222481888
         7               3270.6   -0.380159845026843
         8               3270.7   -0.380729179983708
         9               3270.8   -0.381072076341854
        10               3270.9   -0.381156517448049
        11                 3271     -0.3810764144325
        12               3271.1   -0.380993367291363
        13               3271.2   -0.381045101009191
        14               3271.3   -0.381257706831759
        15               3271.4   -0.381543046896983
        16               3271.5   -0.381805521052553
        17               3271.6   -0.382061441488587
        18               3271.7    -0.38243685848439
        19               3271.8   -0.383019350137927
        20               3271.9   -0.383692044548509
        21                 3272   -0.384116715144328
        22               3272.1   -0.383915173532198
        23               3272.2   -0.382933318122893
        24               3272.3   -0.381396739471901
        25               3272.4   -0.379826341155447
        26               3272.5   -0.378739546956459
        27               3272.6   -0.378335328131942
        28               3272.7   -0.378411665064145
        29               3272.8   -0.378585933036937
        30               3272.9   -0.378607950587731
        31                 3273   -0.378482286320006
        32               3273.1   -0.378347491895469
        33               3273.2   -0.378301585010921
        34               3273.3   -0.378335371371259
        35               3273.4   -0.378358932937266
        36               3273.5   -0.378255665734022
        37               3273.6   -0.377959747939686
        38               3273.7   -0.377534697037463
        39               3273.8   -0.377158964319967
        40               3273.9   -0.376987074100212
        41                 3274   -0.377016938508778
        42               3274.1   -0.377113552438687
        43               3274.2   -0.377163962001241
        44               3274.3   -0.377195434204835
        45               3274.4   -0.377344036972321
        46               3274.5   -0.377716508880017
        47               3274.6   -0.378269329419648
        48               3274.7    -0.37879920635349
        49               3274.8   -0.379062796683616
        50               3274.9   -0.378958222118305
        51                 3275    -0.37863419423778
        52               3275.1   -0.378416737408092
        53               3275.2   -0.378584329887795
        54               3275.3   -0.379160709883951
        55               3275.4    -0.37988683834881
        56               3275.5    -0.38039038327326
        57               3275.6   -0.380424208813569
        58               3275.7   -0.380000325751696
        59               3275.8   -0.379331557637977
        60               3275.9     -0.3786539482885
        61                 3276   -0.378094821591067
        62               3276.1   -0.377671630494698
        63               3276.2   -0.377353330945212
        64               3276.3    -0.37708556313312
        65               3276.4   -0.376791999194327
        66               3276.5   -0.376427863318956
        67               3276.6     -0.3760672290145
        68               3276.7   -0.375897494169144
        69               3276.8   -0.376062746184551
        70               3276.9   -0.376485354929296
        71                 3277   -0.376860331559146
        72               3277.1   -0.376863350441686
        73               3277.2   -0.376407307856298
        74               3277.3    -0.37573280383598
        75               3277.4   -0.375259246525806
        76               3277.5   -0.375319985004873
        77               3277.6   -0.375984340001884
