     index            Field [G]         Intensity []

         1                 3270     -0.3908451970757
         2               3270.1   -0.391751380883057
         3               3270.2   -0.392848384321738
         4               3270.3   -0.394033922339665
         5               3270.4   -0.395129220700969
         6               3270.5   -0.395976823557716
         7               3270.6    -0.39657512500913
         8               3270.7   -0.397116417523291
         9               3270.8   -0.397875785708479
        10               3270.9   -0.399041916453867
        11                 3271    -0.40059635616967
        12               3271.1   -0.402280534694969
        13               3271.2   -0.403666446320256
        14               3271.3   -0.404340051325542
        15               3271.4   -0.404132919605176
        16               3271.5   -0.403245880710085
        17               3271.6   -0.402142098016901
        18               3271.7    -0.40126869168054
        19               3271.8   -0.400819116248773
        20               3271.9   -0.400700281494687
        21                 3272     -0.4006742207621
        22               3272.1    -0.40051925794827
        23               3272.2   -0.400108297959925
        24               3272.3   -0.399424689452255
        25               3272.4   -0.398570480600516
        26               3272.5   -0.397757232048436
        27               3272.6   -0.397231950921884
        28               3272.7   -0.397152969122448
        29               3272.8   -0.397505189481657
        30               3272.9   -0.398117172552941
        31                 3273      -0.398750842136
        32               3273.1    -0.39920210792579
        33               3273.2   -0.399387048339523
        34               3273.3   -0.399393761294308
        35               3273.4   -0.399446207342442
        36               3273.5   -0.399762194490933
        37               3273.6   -0.400402187937631
        38               3273.7   -0.401242022303915
        39               3273.8   -0.402080448556901
        40               3273.9   -0.402759265196574
        41                 3274   -0.403195697965443
        42               3274.1   -0.403351725951528
        43               3274.2   -0.403219657191655
        44               3274.3   -0.402843449314972
        45               3274.4   -0.402336134659155
        46               3274.5   -0.401871191689103
        47               3274.6   -0.401654965008224
        48               3274.7     -0.4018674231584
        49               3274.8   -0.402555615717667
        50               3274.9   -0.403535623258778
        51                 3275   -0.404410014095625
        52               3275.1   -0.404734228682366
        53               3275.2   -0.404237114026474
        54               3275.3   -0.402958077825039
        55               3275.4    -0.40122303332749
        56               3275.5   -0.399473961103638
        57               3275.6   -0.398054682973839
        58               3275.7   -0.397096884443827
        59               3275.8   -0.396571851155075
        60               3275.9   -0.396410250954322
        61                 3276   -0.396536701055825
        62               3276.1   -0.396809903669289
        63               3276.2   -0.397006798930563
        64               3276.3   -0.396924026040005
        65               3276.4   -0.396498200256875
        66               3276.5   -0.395825997398304
        67               3276.6   -0.395093557919965
        68               3276.7   -0.394487921887338
        69               3276.8   -0.394114663381975
        70               3276.9   -0.393931646075757
        71                 3277   -0.393757323869623
        72               3277.1   -0.393390641841554
        73               3277.2   -0.392762183543913
        74               3277.3   -0.391979198818515
        75               3277.4    -0.39122940380034
        76               3277.5   -0.390650469006677
        77               3277.6   -0.390280861103916
        78               3277.7   -0.390095769316065
        79               3277.8   -0.390057135231222
        80               3277.9   -0.390136030941641
        81                 3278   -0.390317317467223
        82               3278.1   -0.390602888648924
        83               3278.2   -0.391011217268901
        84               3278.3   -0.391558747164156
        85               3278.4   -0.392216006769773
        86               3278.5    -0.39286922673816
        87               3278.6   -0.393349571353608
        88               3278.7   -0.393542671854454
        89               3278.8   -0.393486416538318
        90               3278.9   -0.393347877091159
        91                 3279   -0.393294963424601
        92               3279.1   -0.393396502698408
        93               3279.2   -0.393640711054216
        94               3279.3   -0.394017517749047
        95               3279.4   -0.394552800787292
        96               3279.5   -0.395264560767202
        97               3279.6   -0.396105145587188
        98               3279.7   -0.396956723803764
        99               3279.8   -0.397690555858689
       100               3279.9    -0.39824907649201
       101                 3280   -0.398686411956461
       102               3280.1   -0.399123789542313
       103               3280.2   -0.399641319841823
       104               3280.3   -0.400184344689736
       105               3280.4    -0.40056145243758
       106               3280.5   -0.400556961302792
       107               3280.6   -0.400097681163569
       108               3280.7    -0.39934590668624
       109               3280.8   -0.398618475690496
       110               3280.9   -0.398173223810278
       111                 3281   -0.398033814069409
       112               3281.1   -0.398002832410874
       113               3281.2   -0.397855704479213
       114               3281.3   -0.397553161398082
       115               3281.4   -0.397286700065893
       116               3281.5   -0.397312400395496
       117               3281.6   -0.397727326431326
       118               3281.7   -0.398403182108067
       119               3281.8   -0.399128721439625
       120               3281.9   -0.399796120292735
       121                 3282   -0.400444802043816
       122               3282.1   -0.401154645287884
       123               3282.2   -0.401922761257898
       124               3282.3   -0.402621817971158
       125               3282.4   -0.403039381507829
       126               3282.5   -0.402973775145331
       127               3282.6   -0.402359525796189
       128               3282.7   -0.401338779687251
       129               3282.8   -0.400184620138758
       130               3282.9    -0.39911866477897
       131                 3283   -0.398202655890418
       132               3283.1   -0.397406516610727
       133               3283.2   -0.396741859974684
       134               3283.3   -0.396294950820454
       135               3283.4   -0.396158065244714
       136               3283.5   -0.396375238616619
       137               3283.6    -0.39693122492261
       138               3283.7   -0.397722283537079
       139               3283.8   -0.398534068805708
       140               3283.9   -0.399133873131699
       141                 3284   -0.399446504776439
