     index            Field [G]         Intensity []

         1                 3270   -0.374249928347278
         2               3270.1   -0.374346726317706
         3               3270.2   -0.374503525553812
         4               3270.3   -0.374734528577179
         5               3270.4   -0.375028245962637
         6               3270.5    -0.37534025078903
         7               3270.6   -0.375619498184175
         8               3270.7    -0.37585525587386
         9               3270.8   -0.376093239002925
        10               3270.9   -0.376391803157977
        11                 3271   -0.376753518340394
        12               3271.1   -0.377094960910602
        13               3271.2   -0.377281386800524
        14               3271.3   -0.377204330942004
        15               3271.4     -0.3768636529446
        16               3271.5   -0.376410441633967
        17               3271.6   -0.376098285703647
        18               3271.7   -0.376130744845364
        19               3271.8     -0.3765016697456
        20               3271.9   -0.376982151249281
        21                 3272   -0.377289703580672
        22               3272.1   -0.377279502708983
        23               3272.2   -0.376969851724491
        24               3272.3   -0.376411039251742
        25               3272.4   -0.375587406017112
        26               3272.5    -0.37448215082762
        27               3272.6   -0.373218573076625
        28               3272.7   -0.372086059837901
        29               3272.8   -0.371376636965721
        30               3272.9   -0.371159185635645
        31                 3273   -0.371197801272356
        32               3273.1   -0.371104692364933
        33               3273.2   -0.370611524218981
        34               3273.3   -0.369738704525193
        35               3273.4   -0.368746356842098
        36               3273.5   -0.367955363014452
        37               3273.6   -0.367608882558344
        38               3273.7   -0.367837652795134
        39               3273.8   -0.368664876710206
        40               3273.9   -0.369992300958279
        41                 3274   -0.371588023179049
        42               3274.1   -0.373120361322852
        43               3274.2   -0.374250658915084
        44               3274.3   -0.374765110682458
        45               3274.4   -0.374682383314607
        46               3274.5   -0.374240524385567
        47               3274.6    -0.37373854723059
        48               3274.7   -0.373361995595713
        49               3274.8   -0.373154908086713
        50               3274.9   -0.373127139816945
        51                 3275   -0.373325770569438
        52               3275.1   -0.373776684821509
        53               3275.2   -0.374397910950254
        54               3275.3   -0.375014760480157
        55               3275.4   -0.375452021605144
        56               3275.5   -0.375593739650298
        57               3275.6   -0.375394447339368
        58               3275.7   -0.374912129918721
        59               3275.8   -0.374363931035114
        60               3275.9   -0.374102145153752
