     index            Field [G]         Intensity []

         1                 3270   -0.399984330297129
         2               3270.1   -0.400802994785324
         3               3270.2   -0.401440747459076
         4               3270.3   -0.401723538416541
         5               3270.4   -0.401523043118182
         6               3270.5   -0.400849416085941
         7               3270.6   -0.399890540045931
         8               3270.7   -0.398945758033849
         9               3270.8   -0.398284038299975
        10               3270.9   -0.398014214151418
        11                 3271   -0.398053591283482
        12               3271.1   -0.398215443618943
        13               3271.2   -0.398331674255403
        14               3271.3   -0.398301042653217
        15               3271.4   -0.398062881973616
        16               3271.5    -0.39759859575963
        17               3271.6   -0.397003441534436
        18               3271.7   -0.396527678001567
        19               3271.8   -0.396472098589645
        20               3271.9   -0.396979049425328
        21                 3272    -0.39789540091929
        22               3272.1   -0.398836730267733
        23               3272.2   -0.399411653974442
        24               3272.3   -0.399444049397052
        25               3272.4   -0.399046602468936
        26               3272.5   -0.398511955224196
        27               3272.6   -0.398105401138986
        28               3272.7   -0.397895421515011
        29               3272.8   -0.397730783394898
        30               3272.9   -0.397385976516621
        31                 3273   -0.396776999168724
        32               3273.1   -0.396063155128786
        33               3273.2    -0.39551388792283
        34               3273.3   -0.395247965482854
        35               3273.4   -0.395123187820167
        36               3273.5   -0.394918688159471
        37               3273.6   -0.394614707770887
        38               3273.7    -0.39444356938211
        39               3273.8   -0.394639642583124
        40               3273.9   -0.395153539527463
        41                 3274   -0.395630987436477
        42               3274.1   -0.395679857541144
        43               3274.2   -0.395172698363207
        44               3274.3   -0.394323199984632
        45               3274.4   -0.393513043245089
        46               3274.5   -0.393067204229035
        47               3274.6   -0.393150810352199
        48               3274.7   -0.393766411835855
        49               3274.8   -0.394754736922576
        50               3274.9   -0.395821813428747
        51                 3275   -0.396675967915936
        52               3275.1   -0.397204599796156
        53               3275.2   -0.397494632759282
        54               3275.3   -0.397657069245337
        55               3275.4   -0.397669955008027
        56               3275.5   -0.397437683429425
        57               3275.6   -0.396988725769543
        58               3275.7   -0.396562494916056
        59               3275.8    -0.39646847466385
        60               3275.9   -0.396849234177266
        61                 3276   -0.397561162867654
        62               3276.1   -0.398256890655156
        63               3276.2   -0.398588382797731
        64               3276.3   -0.398396951824997
        65               3276.4   -0.397796579090949
        66               3276.5   -0.397115963623874
        67               3276.6   -0.396732037880235
        68               3276.7   -0.396893090741188
        69               3276.8   -0.397627456389831
        70               3276.9   -0.398751703383051
        71                 3277   -0.399931155479729
        72               3277.1   -0.400770778990677
        73               3277.2   -0.400945778962605
        74               3277.3   -0.400334347316062
        75               3277.4   -0.399061474090983
        76               3277.5   -0.397418340712613
        77               3277.6   -0.395736312028787
        78               3277.7   -0.394308831783576
        79               3277.8   -0.393354385246801
        80               3277.9   -0.392961909257948
        81                 3278   -0.393036956477749
        82               3278.1   -0.393335787470331
        83               3278.2   -0.393599135098944
        84               3278.3   -0.393670544231372
        85               3278.4   -0.393498454812995
        86               3278.5   -0.393071998464739
        87               3278.6   -0.392417992801795
        88               3278.7    -0.39167692673561
        89               3278.8   -0.391128157627614
        90               3278.9   -0.391055313820866
        91                 3279   -0.391521088660247
        92               3279.1    -0.39225384091876
        93               3279.2   -0.392783576145558
        94               3279.3   -0.392747376660685
        95               3279.4   -0.392117958364202
        96               3279.5   -0.391177132895998
        97               3279.6   -0.390304423818568
        98               3279.7   -0.389798515671566
        99               3279.8    -0.38983407911903
       100               3279.9   -0.390469090192613
       101                 3280   -0.391614629219889
       102               3280.1   -0.393008649483207
       103               3280.2    -0.39427124428391
       104               3280.3   -0.395030065407354
       105               3280.4    -0.39504214860685
       106               3280.5   -0.394262129900484
       107               3280.6   -0.392846765333562
       108               3280.7   -0.391102108937169
       109               3280.8   -0.389390153175461
       110               3280.9   -0.388021320124611
       111                 3281   -0.387165847291813
       112               3281.1   -0.386821711916611
       113               3281.2   -0.386856546617167
       114               3281.3   -0.387091396384283
       115               3281.4   -0.387373150194547
       116               3281.5   -0.387619371824834
       117               3281.6   -0.387841961347214
       118               3281.7   -0.388121257395729
       119               3281.8   -0.388505170572414
       120               3281.9   -0.388913021152213
       121                 3282   -0.389184233721302
       122               3282.1   -0.389268937124901
       123               3282.2    -0.38935328525506
       124               3282.3   -0.389745493359407
       125               3282.4   -0.390616231874047
       126               3282.5    -0.39184994251265
       127               3282.6   -0.393126892182124
       128               3282.7   -0.394120918245394
       129               3282.8     -0.3946387644417
       130               3282.9   -0.394641889836339
       131                 3283   -0.394199090494539
       132               3283.1   -0.393430574501286
       133               3283.2   -0.392474035654576
       134               3283.3   -0.391483547638884
       135               3283.4   -0.390648915415694
       136               3283.5   -0.390188774659116
       137               3283.6   -0.390275192349925
       138               3283.7   -0.390919810552345
       139               3283.8   -0.391921144245155
       140               3283.9   -0.392945645480401
       141                 3284   -0.393702483227788
       142               3284.1   -0.394081227684192
       143               3284.2   -0.394143459001637
       144               3284.3   -0.393986740616757
       145               3284.4   -0.393620973912813
       146               3284.5   -0.392980169943288
       147               3284.6   -0.392039027638865
       148               3284.7   -0.390889009884367
       149               3284.8    -0.38969371745096
       150               3284.9     -0.3885963667599
       151                 3285   -0.387692142351872
       152               3285.1   -0.387068722807111
       153               3285.2   -0.386819137628448
       154               3285.3   -0.386977249992694
       155               3285.4   -0.387458079657909
       156               3285.5   -0.388116962971185
       157               3285.6   -0.388897129496982
       158               3285.7   -0.389886317627241
       159               3285.8     -0.3911756235957
       160               3285.9    -0.39265787008224
       161                 3286   -0.394010888865169
       162               3286.1   -0.394921684319049
       163               3286.2    -0.39533462192684
       164               3286.3   -0.395471076911492
       165               3286.4   -0.395605995703514
       166               3286.5        -0.3958291931
       167               3286.6   -0.396010415829028
       168               3286.7   -0.395961109502588
       169               3286.8   -0.395609051426355
       170               3286.9   -0.395048177067742
       171                 3287   -0.394478273027989
       172               3287.1   -0.394107919542924
       173               3287.2   -0.394063618225327
       174               3287.3   -0.394343137819832
       175               3287.4   -0.394847977032114
       176               3287.5   -0.395456958288979
       177               3287.6   -0.396054461900847
       178               3287.7    -0.39651062387666
       179               3287.8   -0.396703790713952
       180               3287.9   -0.396608038062417
       181                 3288   -0.396337712483963
       182               3288.1   -0.396065836235572
       183               3288.2   -0.395892028535796
       184               3288.3   -0.395801180895701
       185               3288.4   -0.395739536911255
       186               3288.5   -0.395697164443503
       187               3288.6   -0.395693146939569
       188               3288.7   -0.395690685319051
       189               3288.8   -0.395563231053826
       190               3288.9   -0.395179990305229
       191                 3289   -0.394541067386191
       192               3289.1   -0.393830518247534
       193               3289.2   -0.393335301337797
       194               3289.3   -0.393294390994673
       195               3289.4   -0.393778311091424
       196               3289.5   -0.394669287196641
       197               3289.6   -0.395764565422455
       198               3289.7   -0.396939166730445
       199               3289.8   -0.398213297236912
       200               3289.9   -0.399622912182644
       201                 3290   -0.401010899685786
       202               3290.1   -0.401995144132165
       203               3290.2   -0.402215794580104
       204               3290.3   -0.401657908103384
       205               3290.4   -0.400731266260008
       206               3290.5    -0.40000436266885
       207               3290.6   -0.399813767296174
       208               3290.7   -0.400075105802428
       209               3290.8   -0.400422700936725
       210               3290.9   -0.400523116850741
       211                 3291   -0.400304139195645
       212               3291.1   -0.399960205236309
       213               3291.2   -0.399786252491674
       214               3291.3   -0.399989866746053
       215               3291.4   -0.400593887353087
       216               3291.5    -0.40144826997636
       217               3291.6   -0.402314069274928
       218               3291.7   -0.402973752998769
       219               3291.8   -0.403321685183364
       220               3291.9   -0.403393750146817
       221                 3292   -0.403327317875045
       222               3292.1   -0.403287080400562
       223               3292.2   -0.403408630027155
       224               3292.3   -0.403782510509767
       225               3292.4   -0.404446903435805
       226               3292.5   -0.405338338377039
       227               3292.6   -0.406222843582097
       228               3292.7   -0.406725087070975
       229               3292.8   -0.406520073959986
       230               3292.9   -0.405551266375085
       231                 3293   -0.404055612093043
       232               3293.1   -0.402371468019406
       233               3293.2   -0.400743489167469
       234               3293.3   -0.399302260145311
       235               3293.4   -0.398156185083428
       236               3293.5   -0.397425198084153
       237               3293.6   -0.397174724158159
       238               3293.7   -0.397350722700622
       239               3293.8    -0.39779659126125
       240               3293.9   -0.398330993081187
       241                 3294   -0.398822736758186
       242               3294.1   -0.399222546823508
       243               3294.2   -0.399544578685145
       244               3294.3    -0.39981825657403
       245               3294.4   -0.400054603997856
       246               3294.5   -0.400262797798783
       247               3294.6   -0.400498871228301
       248               3294.7   -0.400879138257332
       249               3294.8   -0.401512062829526
       250               3294.9   -0.402387038264223
       251                 3295   -0.403321901524654
       252               3295.1   -0.404038927256589
       253               3295.2   -0.404326636398592
       254               3295.3   -0.404153765305516
       255               3295.4   -0.403635275854334
       256               3295.5    -0.40289384374827
       257               3295.6   -0.401964116708713
       258               3295.7   -0.400830884558533
       259               3295.8   -0.399545154044447
       260               3295.9   -0.398293612824201
       261                 3296   -0.397358170997355
       262               3296.1   -0.396997680817235
       263               3296.2   -0.397329870429783
       264               3296.3   -0.398284237152769
       265               3296.4   -0.399647950763485
       266               3296.5   -0.401154539260927
       267               3296.6   -0.402536221793209
       268               3296.7   -0.403526762214805
       269               3296.8   -0.403887788723226
       270               3296.9   -0.403506128416973
       271                 3297   -0.402489658164716
       272               3297.1   -0.401148444548805
       273               3297.2   -0.399861759029374
       274               3297.3   -0.398946577805326
       275               3297.4    -0.39860546425268
       276               3297.5   -0.398917105563002
       277               3297.6   -0.399812741654082
       278               3297.7   -0.401059133022117
       279               3297.8   -0.402303476165113
       280               3297.9   -0.403179080906852
       281                 3298   -0.403417542628752
       282               3298.1   -0.402927013081713
       283               3298.2   -0.401824135195652
       284               3298.3   -0.400402575609108
       285               3298.4   -0.399027062401503
       286               3298.5   -0.397993156505955
       287               3298.6   -0.397433823393345
       288               3298.7   -0.397322455270681
       289               3298.8   -0.397545856825136
       290               3298.9    -0.39797595641932
       291                 3299   -0.398493368148997
       292               3299.1   -0.398979982477737
       293               3299.2   -0.399329336552161
       294               3299.3   -0.399482095495694
       295               3299.4    -0.39943883502772
       296               3299.5   -0.399223462711837
       297               3299.6   -0.398844768801631
       298               3299.7   -0.398316714382566
       299               3299.8   -0.397718738595567
       300               3299.9   -0.397204562624549
